plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,covers_all_target,data_display,validity_display
68a8a356bb78507dd9084cb8,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 3GB 15Days,3000,15,,7.4,,7.4,False,10.252848000000002,False,True,True,False,False,False,,,False,False,True,False,34,True,2.9GB,15 days
68db770835850fa8f214c8c5,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 18 Days 500MB/Day,500,18,day,7.4,6.66,6.66,True,9.2275632,False,True,,False,False,,,128.0,False,False,True,False,33,True,500MB,18 days
68dc6721adbaffe4b0eae024,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 15 Days / Total 10GB,10000,15,,7.41,6.41,6.41,True,8.8811832,False,True,False,False,False,False,,,False,False,True,False,33,True,9.8GB,15 days
68e78da356a8f8ab68ed97d1,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 15 Days / Total 5GB,5000,15,,7.43,6.43,6.43,True,8.9088936,False,True,False,False,False,False,,128.0,False,False,True,False,40,True,4.9GB,15 days
68dc6943adbaffe4b0eb7d2b,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 10 Days/Total 5GB,5000,10,,7.435479724049109,,7.435479724049109,False,10.302005867264521,False,True,False,False,False,False,,,False,False,True,False,41,True,4.9GB,10 days
68fab96120f67bea75847cfb,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 3 Days / Daily 2GB,2000,3,day,7.45,6.45,6.45,True,8.936604,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,2.0GB,3 days
691451b7039270c648c0a747,60acd76e464f901c1fcceb7c,eSIMplus,Europe 35 Countries | eSIM QR Code | 15 / 4G/5G / 5GB,5000,15,,7.464574667542539,6.822184420766073,6.822184420766073,True,9.45227295865981,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,15 days
68dcc8f8d08bf4821b68cce2,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 10GB 3Day,10000,3,,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,9.8GB,3 days
68dcc8f9d08bf4821b68cd42,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 10GB 5Day,10000,5,,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,9.8GB,5 days
68dcc8fad08bf4821b68cd8a,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 10GB 5Day,10000,5,,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,9.8GB,5 days
68dcc8f1d08bf4821b68c8db,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 5GB 5Day,5000,5,,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,50,True,4.9GB,5 days
68dcc8f2d08bf4821b68c959,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 3GB/Daily 1Day,3000,1,,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,83,True,2.9GB,1 days
68dcc8f4d08bf4821b68ca81,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe C 2GB/Daily 3Day,2000,3,day,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,35,True,2.0GB,3 days
68dcc8f2d08bf4821b68c92e,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 500MB/Daily 5Day,500,5,day,7.47,,7.47,False,10.3498344,False,True,False,False,False,False,,128.0,False,False,True,False,69,True,500MB,5 days
68db770935850fa8f214cb5e,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 7 Days 5GB,5000,7,,7.49,6.741,6.741,True,9.33979032,False,True,,False,False,,,128.0,False,False,True,False,33,True,4.9GB,7 days
68dc6732adbaffe4b0eafc8e,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 3 Days / Total 5GB,5000,3,,7.49,6.49,6.49,True,8.992024800000001,False,True,False,False,False,False,,,False,False,True,False,41,True,4.9GB,3 days
68dcacf469d4342c18ef8cc7,6386134ed12efb94fc05f1fb,MobiMatter,Europe and USA 5 GB,5000,30,,7.49,,7.49,False,10.3775448,False,True,False,False,False,,,,False,False,True,False,43,True,4.9GB,30 days
68dcbcaf4dcfed00f1768cce,67d42f6255619141b6762338,Giga.Tel,"Europe 31 countries, 5GB",5000,15,,7.49,,7.49,False,10.3775448,False,False,False,False,False,False,,128.0,False,False,False,False,31,True,4.9GB,15 days
692e08d1007df1baffe1daf8,67d42f6255619141b6762338,Giga.Tel,"USA and Europe 43 countries, 3GB",3000,7,,7.49,,7.49,False,10.3775448,False,False,False,False,False,False,,128.0,False,False,False,False,43,True,2.9GB,7 days
692e08d1007df1baffe1dac6,67d42f6255619141b6762338,Giga.Tel,"Global 72 countries, 2GB /day",2000,1,,7.49,,7.49,False,10.3775448,False,False,False,False,False,False,,128.0,False,False,False,False,72,True,2.0GB,1 days
6911e764110e34a3cd3626b5,6386134ed12efb94fc05f1fb,MobiMatter,Global Special 1 GB,1000,7,,7.49,,7.49,False,10.3775448,False,True,False,False,False,,,,False,False,True,False,115,True,1000MB,7 days
68e78fa556a8f8ab68edc1e3,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 30 Days/Total 5GB,5000,30,,7.4973132352678125,,7.4973132352678125,False,10.38767743372826,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,4.9GB,30 days
691f5d2712d3896536a294f0,663a1a4b5fddf2d5b402906b,Roamify,Europe Sprint eSIM 10 GB - 15 Days,10000,15,,7.5,7.125,7.125,True,9.871830000000001,False,True,True,False,False,False,,,False,False,True,False,32,True,9.8GB,15 days
69254aeeace2426a75766ea6,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 15 Days 10GB,10000,15,,7.5,6.75,6.75,True,9.352260000000001,False,True,,False,False,,,128.0,False,False,True,False,33,True,9.8GB,15 days
69254af6ace2426a757676ff,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 15 Days 10GB,10000,15,,7.5,6.75,6.75,True,9.352260000000001,False,True,,False,False,,,128.0,False,False,True,False,45,True,9.8GB,15 days
68c2d2a431cabce80fa12c52,66e7e0c07bf608c0e0e49f45,eSIMatrix,Europe 5 GB - 5 Days,5000,5,,7.5,,7.5,False,10.3914,False,True,,False,False,,,,False,False,,False,35,True,4.9GB,5 days
68f629d4c21ec4089e17e757,648ad56367000ad251f95680,Monty eSIM,EuroLite,5000,30,,7.5,,7.5,False,10.3914,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,30 days
6903bb59260a5cc96d1e875c,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),5000,3,,7.5,7.125,7.125,True,9.871830000000001,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,3 days
6903bb59260a5cc96d1e87a9,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,5000,3,,7.5,7.125,7.125,True,9.871830000000001,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,3 days
6932a5017e3ca2a51ee2ba53,663a1a4b5fddf2d5b402906b,Roamify,Europe &amp; United States eSIM 5 GB - 30 Days,5000,30,,7.5,7.125,7.125,True,9.871830000000001,False,True,False,False,False,False,,,False,False,True,False,39,True,4.9GB,30 days
68a8a030bb78507dd9fc45bd,643fbeb179777aa7ebe1e0f6,Instabridge,3 GB EU eSIM Mobile Data Plan,3000,15,,7.5,6.0,6.0,True,8.313120000000001,False,True,,False,False,,,,False,False,,False,34,True,2.9GB,15 days
6903bb59260a5cc96d1e86f9,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,3000,30,,7.5,7.125,7.125,True,9.871830000000001,False,True,,False,False,,,,False,False,,False,33,True,2.9GB,30 days
692fa1d838b3fe95f86d6bca,68a70827c30bca8fddd0f322,Ezy eSIM,Europe 3GB 30Days,3000,30,,7.5,,7.5,False,10.3914,False,True,True,False,False,False,,,False,False,True,False,34,True,2.9GB,30 days
69254af5ace2426a757676e5,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 7 Days 2GB/Day,2000,7,day,7.5,6.75,6.75,True,9.352260000000001,False,True,,False,False,,,128.0,False,False,True,False,45,True,2.0GB,7 days
69311b3de5cd096ef741dc86,663a1a4b5fddf2d5b402906b,Roamify,Global eSIM 2 GB - 15 Days,2000,15,,7.5,7.125,7.125,True,9.871830000000001,False,True,True,False,False,False,,,False,False,True,False,151,True,2.0GB,15 days
68d50bf400caad49ca94ecba,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-1GB-5 Days-Total,1000,5,,7.5,,7.5,False,10.3914,False,True,False,False,False,False,,,False,False,True,False,39,True,1000MB,5 days
6903bb58260a5cc96d1e86d1,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,500,7,day,7.5,7.125,7.125,True,9.871830000000001,False,True,,False,False,,,,False,False,,False,33,True,500MB,7 days
69254af6ace2426a7576775d,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 20 Days 500MB/Day,500,20,day,7.5,6.75,6.75,True,9.352260000000001,False,True,,False,False,,,128.0,False,False,True,False,41,True,500MB,20 days
690626c7ec531aec1984ce0e,669ecc2324128bc08c341abe,airdatalink,Essential Europe eSIM,10000,30,,7.519703860430911,7.143718667409366,7.143718667409366,True,9.897765088069026,False,True,False,False,False,False,,,False,False,True,False,33,True,9.8GB,30 days
68d3ac1f4d604a95b7b8ad5a,669ecc2324128bc08c341abe,airdatalink,Essential Europe Daily Plan eSIM,500,15,day,7.519703860430911,7.143718667409366,7.143718667409366,True,9.897765088069026,False,True,False,False,False,False,,512.0,False,False,True,False,33,True,500MB,15 days
68e78fa556a8f8ab68edc1c2,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 15 Days/Total 5GB,5000,15,,7.551417557584178,,7.551417557584178,False,10.46264005438403,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,4.9GB,15 days
68ef689eec150ed1688f4526,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 3 Days / Total 10GB,10000,3,,7.56,6.56,6.56,True,9.0890112,False,True,False,False,False,False,,,False,False,True,False,42,True,9.8GB,3 days
68db41d05c1f32362e8c42c8,6869f31e709a1ddbfd440fe7,eSimy,Europe - 3 GB - 45 Days,3000,45,,7.571513070000001,,7.571513070000001,False,10.490482788746402,False,False,True,False,False,False,,,False,False,True,False,47,True,2.9GB,45 days
690288468c69c31d2a64b5d3,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 3GB 30Days,3000,30,,7.6,,7.6,False,10.529952,False,True,True,False,False,False,,,False,False,True,False,34,True,2.9GB,30 days
68ac90d2a2e3c49e950b425c,689d5b0cd5589d4f71cf9559,Snap eSIM,All Europe 5GB 15 days,5000,15,,7.69,,7.69,False,10.6546488,False,True,False,False,False,False,,,False,False,True,False,33,True,4.9GB,15 days
68dc6721adbaffe4b0eae007,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 30 Days / Total 10GB,10000,30,,7.7,6.7,6.7,True,9.282984,False,True,False,False,False,False,,,False,False,True,False,33,True,9.8GB,30 days
68ea1489f8b7ea68fc7b3f2e,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 5 Days / Daily 2GB,2000,5,day,7.7,6.7,6.7,True,9.282984,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,2.0GB,5 days
68dc6720adbaffe4b0eadfe1,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 33 Countries 15 Days / Daily 500MB,500,15,day,7.7,6.7,6.7,True,9.282984,False,True,False,False,False,False,,512.0,False,False,True,False,33,True,500MB,15 days
68ca537203d03be5757552d9,60acd76e464f901c1fcceb7c,eSIMplus,Europe 49 Countries | eSIM QR Code | 7 / 5GB,5000,7,,7.708682961317597,7.06629271454113,7.06629271454113,True,9.790489881851027,False,True,,False,False,,,,False,False,,False,40,True,4.9GB,7 days
68dcc8f1d08bf4821b68c914,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 3GB 5Day,3000,5,,7.72,,7.72,False,10.6962144,False,True,False,False,False,False,,128.0,False,False,True,False,69,True,2.9GB,5 days
68db770835850fa8f214c8c6,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 19 Days 500MB/Day,500,19,day,7.76,6.984,6.984,True,9.67647168,False,True,,False,False,,,128.0,False,False,True,False,33,True,500MB,19 days
68ef689dec150ed1688f44e4,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 5 Days / Total 10GB,10000,5,,7.81,6.81,6.81,True,9.4353912,False,True,False,False,False,False,,,False,False,True,False,42,True,9.8GB,5 days
69252401502181cc3396a4c4,691a70e2a3dd350531e33c74,eSimfly,Global (120+ areas) 1GB 7Days,1000,7,,7.82,7.429,7.429,True,10.293028080000001,False,True,True,False,False,False,,,False,False,True,False,120,True,1000MB,7 days
68ea1489f8b7ea68fc7b3f2a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 15 Days / Daily 500MB,500,15,day,7.85,6.85,6.85,True,9.490812,False,True,False,False,False,False,,128.0,False,False,True,False,41,True,500MB,15 days
6903bb59260a5cc96d1e875a,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),5000,5,,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,5 days
6903bb59260a5cc96d1e87a5,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,5000,5,,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,5 days
68dab53aef4f54f532e28723,683f99e07ee7f5a961c0c859,Strong eSIM,Europe(30+ areas) 2GB/Day,2000,1,,7.9,,7.9,False,10.945608000000002,False,True,True,False,False,False,,,False,False,True,False,34,True,2.0GB,1 days
68dab539ef4f54f532e2856e,683f99e07ee7f5a961c0c859,Strong eSIM,Europe 1GB 7Days,1000,7,,7.9,,7.9,False,10.945608000000002,False,True,True,False,False,False,,,False,False,True,False,42,True,1000MB,7 days
68dab53aef4f54f532e286de,683f99e07ee7f5a961c0c859,Strong eSIM,Europe 1GB/Day,1000,1,,7.9,,7.9,False,10.945608000000002,False,True,True,False,False,False,,,False,False,True,False,42,True,1000MB,1 days
6903bb59260a5cc96d1e873c,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),1000,5,day,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,1000MB,5 days
6903bb59260a5cc96d1e87c6,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,1000,5,day,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,1000MB,5 days
6903bb59260a5cc96d1e873b,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),500,7,day,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,500MB,7 days
6903bb59260a5cc96d1e87b4,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,500,7,day,7.9,7.505000000000001,7.505000000000001,True,10.398327600000002,False,True,,False,False,,,,False,False,,False,33,True,500MB,7 days
68dc6732adbaffe4b0eafcb0,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 5 Days / Total 5GB,5000,5,,7.91,6.91,6.91,True,9.5739432,False,True,False,False,False,False,,,False,False,True,False,41,True,4.9GB,5 days
68dc6732adbaffe4b0eafbd8,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 7 Days / Daily 1GB,1000,7,day,7.91,6.91,6.91,True,9.5739432,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,1000MB,7 days
692af6a6c1442f4808ca7e18,68eccb704504d6cf10609144,AdventureSIMs,Europe (30+ areas) 3GB 1 Day,3000,1,,7.917063322132438,7.521210156025816,7.521210156025816,True,10.42078709537689,False,True,False,False,False,False,,,False,False,True,False,34,True,2.9GB,1 days
692af6a6c1442f4808ca7e19,68eccb704504d6cf10609144,AdventureSIMs,Europe (30+ areas) 3GB 30 Days,3000,30,,7.917063322132438,7.521210156025816,7.521210156025816,True,10.42078709537689,False,True,True,False,False,False,,,False,False,True,False,34,True,2.9GB,30 days
69254aeeace2426a75766ea7,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 30 Days 10GB,10000,30,,7.92,7.128,7.128,True,9.875986560000001,False,True,,False,False,,,128.0,False,False,True,False,33,True,9.8GB,30 days
69254af6ace2426a75767700,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [45 countries] 30 Days 10GB,10000,30,,7.92,7.128,7.128,True,9.875986560000001,False,True,,False,False,,,128.0,False,False,True,False,45,True,9.8GB,30 days
68dbdbb4fbcb379ba77a7f38,6764f0cca7e04a963bb3a185,eSIMCard,5GB eSIM Data For  30 Days in  Europe,5000,30,,7.96,7.164,7.164,True,9.92586528,False,True,True,False,False,False,,,False,False,True,False,35,True,4.9GB,30 days
68dc6942adbaffe4b0eb7cde,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 15 Days/Total 5GB,5000,15,,7.961064569408091,,7.961064569408091,False,11.030214182206299,False,True,False,False,False,False,,,False,False,True,False,41,True,4.9GB,15 days
68dcc8f8d08bf4821b68cce3,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 10GB 5Day,10000,5,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,9.8GB,5 days
68dcc8f9d08bf4821b68cd43,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 10GB 7Day,10000,7,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,9.8GB,7 days
68dcc8fad08bf4821b68cd8b,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 10GB 7Day,10000,7,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,9.8GB,7 days
68dcc8f1d08bf4821b68c8dc,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 5GB 7Day,5000,7,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,50,True,4.9GB,7 days
68dcc8f8d08bf4821b68ccfa,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe A 1GB/Daily 10Day,1000,10,day,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,44,True,1000MB,10 days
68dcc8f9d08bf4821b68cd12,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 500MB/Daily 15Day,500,15,day,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,500MB,15 days
68dcc8f9d08bf4821b68cd52,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 500MB/Daily 15Day,500,15,day,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,500MB,15 days
68dcc8f9d08bf4821b68cd34,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F Unlimited 3Day,0,3,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,5000.0,,True,False,True,False,32,True,0MB,3 days
68dcc8f9d08bf4821b68cd74,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G Unlimited/Daily 3Day,0,3,,7.97,,7.97,False,11.0425944,False,True,False,False,False,False,5000.0,,True,False,True,False,31,True,0MB,3 days
693379abc2faa6824b84c688,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 5 Days Europe Lite,1000,5,day,7.97983812,7.7404429764,7.7404429764,True,10.724538552661729,False,True,True,False,False,,,512.0,False,False,,False,34,True,1000MB,5 days
68dcbcaf4dcfed00f1768ca1,67d42f6255619141b6762338,Giga.Tel,"USA and Europe 43 countries, 10GB",10000,7,,7.99,,7.99,False,11.0703048,False,False,False,False,False,False,,128.0,False,False,False,False,43,True,9.8GB,7 days
68dcacf469d4342c18ef8c8f,6386134ed12efb94fc05f1fb,MobiMatter,Europe 7 GB,7000,30,,7.99,,7.99,False,11.0703048,False,True,False,False,False,,,,False,False,True,False,34,True,6.8GB,30 days
68db770935850fa8f214cb5f,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 15 Days 5GB,5000,15,,7.99,7.191,7.191,True,9.96327432,False,True,,False,False,,,128.0,False,False,True,False,33,True,4.9GB,15 days
68db84cbc7d163c6f6a93e2b,5c89d6b91144d06205595375,GigSky,Europe,5000,1,,7.99,6.392,6.392,True,8.856243840000001,False,True,,False,False,,,,False,False,,False,42,True,4.9GB,1 days
68dcacf469d4342c18ef8d19,6386134ed12efb94fc05f1fb,MobiMatter,Europe 5 GB,5000,30,,7.99,,7.99,False,11.0703048,False,True,True,False,False,,,,False,False,True,False,34,True,4.9GB,30 days
68dcbcae4dcfed00f1768aee,67d42f6255619141b6762338,Giga.Tel,Europe and USA 3 GB,3000,30,,7.99,,7.99,False,11.0703048,False,False,True,False,False,False,,,False,False,True,False,43,True,2.9GB,30 days
69164e34c9f78a13c9b1d73a,67d42f6255619141b6762338,Giga.Tel,"Europe 31 countries, 3GB/day",3000,3,day,7.99,,7.99,False,11.0703048,False,False,False,False,False,False,,128.0,False,False,False,False,31,True,2.9GB,3 days
691b3016cbdba3b23d7e3676,63c52208de7c07fba95ec104,GLOBAL YO,Europe Explorer - 15 Days - 3 GB (39 countries),3000,15,,7.99,6.49,6.49,True,8.992024800000001,False,True,True,False,False,False,,,False,False,True,False,39,True,2.9GB,15 days
69091eaf22f3b73eb85a31c7,67d42f6255619141b6762338,Giga.Tel,"Europe 35 countries, 1GB /day",1000,3,day,7.99,,7.99,False,11.0703048,False,False,False,False,False,False,,128.0,False,False,False,False,35,True,1000MB,3 days
691c41d6ac8130ee2562615a,68f2f31416dfe743e600212e,WoWo Sim,Global (115+ areas) 1GB 7Days,1000,7,,7.99,7.0312,7.0312,True,9.741868224000001,False,True,True,False,False,,,,False,False,,False,120,True,1000MB,7 days
68c8e9989b992f63a3fdd79d,68c3b5b9c0b172df73f180d8,YeeSiM,Europe (33 areas) eSIM - 5GB Total for 30 days,5000,30,,8.0,7.2,7.2,True,9.975744,False,True,True,False,False,False,,,False,False,True,False,34,True,4.9GB,30 days
68ff557bd016db343606be44,5c6df152447a286186dea121,Ubigi,EUROPE,5000,30,month,8.0,7.2,7.2,True,9.975744,False,True,,True,False,,,,False,False,,False,37,True,4.9GB,30 days
6903bb58260a5cc96d1e86d0,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,5000,5,,8.0,7.6,7.6,True,10.529952,False,True,,False,False,,,,False,False,,False,33,True,4.9GB,5 days
